Timestamp,Date,Open,High,Low,Close
2023.01.25 00:00:00,2023.01.25 00:00:00,384952.93000,390338.20000,377856.48000,383667.40000
2023.01.26 00:00:00,2023.01.26 00:00:00,383568.72000,385874.86000,371004.13000,384520.95000
2023.01.27 00:00:00,2023.01.27 00:00:00,384528.10000,395869.17000,381649.11000,387468.10000
2023.01.28 00:00:00,2023.01.28 00:00:00,387520.59000,404281.52000,384839.48000,389089.97000
2023.01.29 00:00:00,2023.01.29 00:00:00,389153.43000,410590.73000,386685.42000,393486.26000
2023.01.30 00:00:00,2023.01.30 00:00:00,393583.46000,406289.16000,390109.47000,398845.07000
2023.01.31 00:00:00,2023.01.31 00:00:00,398898.71000,409161.35000,392697.09000,401257.29000
2023.02.01 00:00:00,2023.02.01 00:00:00,401274.00000,401582.41000,370700.38000,373355.05000
2023.02.02 00:00:00,2023.02.02 00:00:00,373378.65000,379900.73000,336129.46000,336589.87000
2023.02.03 00:00:00,2023.02.03 00:00:00,336539.36000,395709.21000,332732.92000,393587.03000
2023.02.04 00:00:00,2023.02.04 00:00:00,393614.27000,394640.46000,374128.46000,377724.22000
2023.02.05 00:00:00,2023.02.05 00:00:00,377709.21000,391572.57000,375637.16000,387063.39000
2023.02.06 00:00:00,2023.02.06 00:00:00,386940.48000,413666.05000,385286.13000,404458.31000
2023.02.07 00:00:00,2023.02.07 00:00:00,404505.59000,409924.95000,383360.21000,387097.40000
2023.02.08 00:00:00,2023.02.08 00:00:00,387040.28000,387999.88000,361658.65000,365816.89000
2023.02.09 00:00:00,2023.02.09 00:00:00,365705.36000,371843.70000,351986.76000,357599.40000
2023.02.10 00:00:00,2023.02.10 00:00:00,357513.79000,359953.16000,340144.05000,355129.21000
2023.02.11 00:00:00,2023.02.11 00:00:00,355198.56000,358324.53000,335004.28000,344970.66000
2023.02.12 00:00:00,2023.02.12 00:00:00,344981.44000,350294.52000,338029.92000,350166.60000
2023.02.13 00:00:00,2023.02.13 00:00:00,350092.58000,361192.16000,344627.58000,348475.75000
2023.02.14 00:00:00,2023.02.14 00:00:00,348351.81000,356551.74000,341351.02000,346292.34000
2023.02.15 00:00:00,2023.02.15 00:00:00,346280.59000,365570.92000,342682.85000,362104.23000
2023.02.16 00:00:00,2023.02.16 00:00:00,361996.60000,365987.01000,340557.16000,344165.78000
2023.02.17 00:00:00,2023.02.17 00:00:00,344154.06000,363953.29000,343833.03000,352894.08000
2023.02.18 00:00:00,2023.02.18 00:00:00,352984.16000,354432.12000,329986.52000,331732.13000
2023.02.19 00:00:00,2023.02.19 00:00:00,331758.57000,332595.56000,311848.93000,314749.04000
2023.02.20 00:00:00,2023.02.20 00:00:00,314738.15000,328464.66000,307998.37000,319532.56000
2023.02.21 00:00:00,2023.02.21 00:00:00,319614.25000,324288.70000,311316.32000,320431.35000
2023.02.22 00:00:00,2023.02.22 00:00:00,320465.41000,328486.99000,311682.14000,327396.99000
2023.02.23 00:00:00,2023.02.23 00:00:00,327400.97000,341773.16000,327400.97000,335028.29000
2023.02.24 00:00:00,2023.02.24 00:00:00,334886.86000,352945.84000,332158.66000,351740.10000
2023.02.25 00:00:00,2023.02.25 00:00:00,351730.93000,384057.25000,343101.38000,376191.07000
2023.02.26 00:00:00,2023.02.26 00:00:00,376258.05000,392843.58000,374636.72000,384153.80000
2023.02.27 00:00:00,2023.02.27 00:00:00,384097.28000,389129.99000,357475.44000,357925.01000
2023.02.28 00:00:00,2023.02.28 00:00:00,357807.51000,360079.16000,334761.61000,335198.07000
2023.03.01 00:00:00,2023.03.01 00:00:00,335215.06000,342448.03000,317078.22000,320709.79000
2023.03.02 00:00:00,2023.03.02 00:00:00,320724.55000,323045.56000,302132.90000,305505.40000
2023.03.03 00:00:00,2023.03.03 00:00:00,305528.40000,320439.68000,303600.21000,319214.07000
2023.03.04 00:00:00,2023.03.04 00:00:00,319092.78000,323882.73000,306120.22000,312749.52000
2023.03.05 00:00:00,2023.03.05 00:00:00,312787.12000,318460.92000,297775.36000,304287.86000
2023.03.06 00:00:00,2023.03.06 00:00:00,304156.01000,305804.11000,284528.62000,287282.54000
2023.03.07 00:00:00,2023.03.07 00:00:00,287271.69000,293700.42000,275098.29000,278854.28000
2023.03.08 00:00:00,2023.03.08 00:00:00,278700.38000,283182.91000,273971.56000,276673.68000
2023.03.09 00:00:00,2023.03.09 00:00:00,276659.86000,289692.02000,268931.23000,287218.56000
2023.03.10 00:00:00,2023.03.10 00:00:00,287292.85000,305689.36000,285349.33000,296397.56000
2023.03.11 00:00:00,2023.03.11 00:00:00,296409.33000,300356.26000,281685.88000,283153.31000
2023.03.12 00:00:00,2023.03.12 00:00:00,282999.31000,288610.90000,263905.78000,267132.06000
2023.03.13 00:00:00,2023.03.13 00:00:00,267135.38000,272648.50000,258653.29000,261303.18000
2023.03.14 00:00:00,2023.03.14 00:00:00,261372.48000,283443.74000,261223.96000,277540.89000
2023.03.15 00:00:00,2023.03.15 00:00:00,277575.48000,282688.37000,268692.20000,281347.55000
2023.03.16 00:00:00,2023.03.16 00:00:00,281334.05000,298066.79000,276050.86000,288115.04000
2023.03.17 00:00:00,2023.03.17 00:00:00,288153.02000,289180.83000,272346.50000,279361.25000
2023.03.18 00:00:00,2023.03.18 00:00:00,279396.94000,305101.59000,279396.94000,303404.09000
2023.03.19 00:00:00,2023.03.19 00:00:00,303426.17000,307141.45000,285590.97000,285692.51000
2023.03.20 00:00:00,2023.03.20 00:00:00,285715.95000,286314.08000,265528.24000,269644.23000
2023.03.21 00:00:00,2023.03.21 00:00:00,269690.81000,277845.56000,266654.20000,271604.58000
2023.03.22 00:00:00,2023.03.22 00:00:00,271572.30000,278811.48000,257647.36000,258286.82000
2023.03.23 00:00:00,2023.03.23 00:00:00,258322.46000,265771.52000,254309.89000,265250.07000
2023.03.24 00:00:00,2023.03.24 00:00:00,265188.28000,270741.92000,258634.41000,269035.25000
2023.03.25 00:00:00,2023.03.25 00:00:00,269041.10000,270649.62000,259145.05000,263633.32000
2023.03.26 00:00:00,2023.03.26 00:00:00,263739.42000,271972.59000,256746.77000,270110.16000
2023.03.27 00:00:00,2023.03.27 00:00:00,270114.92000,304779.74000,268106.44000,293686.05000
2023.03.28 00:00:00,2023.03.28 00:00:00,293765.47000,315289.10000,291968.08000,308307.25000
2023.03.29 00:00:00,2023.03.29 00:00:00,308353.16000,339240.12000,307466.41000,338204.22000
2023.03.30 00:00:00,2023.03.30 00:00:00,338181.86000,352929.31000,328734.26000,334911.35000
2023.03.31 00:00:00,2023.03.31 00:00:00,334923.90000,357342.31000,315129.96000,351728.37000
2023.04.01 00:00:00,2023.04.01 00:00:00,351697.73000,352452.03000,329996.57000,337127.18000
2023.04.02 00:00:00,2023.04.02 00:00:00,337037.34000,338030.19000,313087.29000,316207.16000
2023.04.03 00:00:00,2023.04.03 00:00:00,316197.19000,321521.29000,302062.51000,304602.87000
2023.04.04 00:00:00,2023.04.04 00:00:00,304676.39000,311196.87000,297678.34000,306424.90000
2023.04.05 00:00:00,2023.04.05 00:00:00,306345.16000,328322.75000,294964.27000,326475.39000
2023.04.06 00:00:00,2023.04.06 00:00:00,326451.60000,353482.45000,316317.90000,353148.16000
2023.04.07 00:00:00,2023.04.07 00:00:00,353272.46000,363430.73000,345012.94000,357463.14000
2023.04.08 00:00:00,2023.04.08 00:00:00,357545.90000,357779.09000,331517.75000,338258.86000
2023.04.09 00:00:00,2023.04.09 00:00:00,338267.18000,369952.67000,337250.35000,359038.10000
2023.04.10 00:00:00,2023.04.10 00:00:00,359051.39000,362742.57000,337156.03000,343845.98000
2023.04.11 00:00:00,2023.04.11 00:00:00,343819.63000,348550.53000,331891.38000,345389.95000
2023.04.12 00:00:00,2023.04.12 00:00:00,345366.28000,363158.69000,340003.42000,360882.00000
2023.04.13 00:00:00,2023.04.13 00:00:00,360811.77000,384581.92000,359550.95000,379527.17000
2023.04.14 00:00:00,2023.04.14 00:00:00,379551.29000,389129.96000,365791.94000,377007.20000
2023.04.15 00:00:00,2023.04.15 00:00:00,377008.04000,396229.31000,369753.95000,386423.14000
2023.04.16 00:00:00,2023.04.16 00:00:00,386320.81000,395707.35000,369914.20000,375951.70000
2023.04.17 00:00:00,2023.04.17 00:00:00,375930.67000,393968.24000,374748.35000,381610.45000
2023.04.18 00:00:00,2023.04.18 00:00:00,381581.84000,399246.50000,381541.62000,393407.01000
2023.04.19 00:00:00,2023.04.19 00:00:00,393371.66000,421804.84000,385391.77000,404946.83000
2023.04.20 00:00:00,2023.04.20 00:00:00,404835.12000,422116.97000,399598.31000,418312.83000
2023.04.21 00:00:00,2023.04.21 00:00:00,418341.57000,436034.39000,416883.39000,419673.64000
2023.04.22 00:00:00,2023.04.22 00:00:00,419671.92000,450809.22000,416079.10000,440775.34000
2023.04.23 00:00:00,2023.04.23 00:00:00,440816.33000,460472.48000,437326.18000,442484.30000
2023.04.24 00:00:00,2023.04.24 00:00:00,442612.44000,451780.57000,436234.04000,441341.92000
2023.04.25 00:00:00,2023.04.25 00:00:00,441267.57000,459297.23000,436311.89000,444600.28000
2023.04.26 00:00:00,2023.04.26 00:00:00,444599.50000,445564.13000,409576.48000,409576.48000
2023.04.27 00:00:00,2023.04.27 00:00:00,409694.33000,418080.29000,404481.41000,405364.89000
2023.04.28 00:00:00,2023.04.28 00:00:00,405374.74000,422010.35000,401258.14000,406169.65000
2023.04.29 00:00:00,2023.04.29 00:00:00,406160.51000,413193.11000,392954.79000,397174.21000
2023.04.30 00:00:00,2023.04.30 00:00:00,397119.22000,399781.44000,377356.56000,379103.41000
2023.05.01 00:00:00,2023.05.01 00:00:00,379186.20000,404019.36000,376636.94000,389817.28000
2023.05.02 00:00:00,2023.05.02 00:00:00,389731.42000,406898.40000,384523.27000,385634.25000
2023.05.03 00:00:00,2023.05.03 00:00:00,385665.34000,392239.54000,371940.96000,391788.90000
2023.05.04 00:00:00,2023.05.04 00:00:00,391635.84000,401715.71000,382902.56000,391352.62000
2023.05.05 00:00:00,2023.05.05 00:00:00,391346.79000,418035.56000,390698.41000,413302.43000
2023.05.06 00:00:00,2023.05.06 00:00:00,413327.94000,417015.37000,386719.15000,407088.14000
2023.05.07 00:00:00,2023.05.07 00:00:00,406967.60000,408922.24000,384183.15000,386144.26000
2023.05.08 00:00:00,2023.05.08 00:00:00,386156.25000,396818.95000,376148.81000,388156.53000
2023.05.09 00:00:00,2023.05.09 00:00:00,388279.23000,393280.10000,363237.07000,371848.42000
2023.05.10 00:00:00,2023.05.10 00:00:00,371816.89000,399442.60000,363845.35000,391439.95000
2023.05.11 00:00:00,2023.05.11 00:00:00,391411.59000,396220.31000,371070.44000,371762.69000
2023.05.12 00:00:00,2023.05.12 00:00:00,371746.13000,378050.52000,361747.81000,361826.81000
2023.05.13 00:00:00,2023.05.13 00:00:00,361804.89000,375034.11000,358005.90000,363857.30000
2023.05.14 00:00:00,2023.05.14 00:00:00,363836.32000,378419.28000,363512.54000,374561.21000
2023.05.15 00:00:00,2023.05.15 00:00:00,374453.46000,383564.78000,368096.83000,369620.75000
2023.05.16 00:00:00,2023.05.16 00:00:00,369636.97000,370490.11000,348609.25000,348760.19000
2023.05.17 00:00:00,2023.05.17 00:00:00,348737.91000,354087.91000,335491.41000,338908.95000
2023.05.18 00:00:00,2023.05.18 00:00:00,338956.37000,340616.92000,329663.88000,333373.16000
2023.05.19 00:00:00,2023.05.19 00:00:00,333309.42000,335177.06000,315824.81000,328037.03000
2023.05.20 00:00:00,2023.05.20 00:00:00,328042.65000,337845.09000,324838.38000,337737.79000
2023.05.21 00:00:00,2023.05.21 00:00:00,337659.06000,343972.28000,323042.23000,330201.15000
2023.05.22 00:00:00,2023.05.22 00:00:00,330131.94000,345241.22000,325361.04000,332427.33000
2023.05.23 00:00:00,2023.05.23 00:00:00,332465.13000,338315.80000,325741.15000,333720.74000
2023.05.24 00:00:00,2023.05.24 00:00:00,333806.78000,362294.59000,331085.96000,359481.15000
2023.05.25 00:00:00,2023.05.25 00:00:00,359496.64000,368718.39000,346868.66000,351635.00000
2023.05.26 00:00:00,2023.05.26 00:00:00,351680.55000,367613.42000,345039.87000,361837.61000
2023.05.27 00:00:00,2023.05.27 00:00:00,361860.50000,383822.79000,355973.89000,381043.44000
2023.05.28 00:00:00,2023.05.28 00:00:00,380955.45000,384137.90000,371222.24000,375735.51000
2023.05.29 00:00:00,2023.05.29 00:00:00,375825.13000,391381.96000,366950.92000,387135.13000
2023.05.30 00:00:00,2023.05.30 00:00:00,387104.45000,387267.35000,372111.29000,381661.92000
2023.05.31 00:00:00,2023.05.31 00:00:00,381604.85000,393622.27000,380030.05000,384712.72000
2023.06.01 00:00:00,2023.06.01 00:00:00,384761.01000,392874.09000,362757.98000,368267.53000
2023.06.02 00:00:00,2023.06.02 00:00:00,368273.38000,382257.57000,364893.43000,372599.96000
2023.06.03 00:00:00,2023.06.03 00:00:00,372592.47000,389144.42000,369702.41000,383365.84000
2023.06.04 00:00:00,2023.06.04 00:00:00,383293.36000,383719.55000,360114.81000,361065.65000
2023.06.05 00:00:00,2023.06.05 00:00:00,361152.61000,365954.72000,338236.32000,342373.68000
2023.06.06 00:00:00,2023.06.06 00:00:00,342420.29000,350220.57000,334052.32000,337340.98000
2023.06.07 00:00:00,2023.06.07 00:00:00,337364.71000,350822.23000,334931.21000,340836.47000
2023.06.08 00:00:00,2023.06.08 00:00:00,340839.79000,353993.12000,338693.48000,349185.82000
2023.06.09 00:00:00,2023.06.09 00:00:00,349108.88000,352691.49000,331442.81000,340211.49000
2023.06.10 00:00:00,2023.06.10 00:00:00,340158.68000,362147.37000,337150.68000,362147.37000
2023.06.11 00:00:00,2023.06.11 00:00:00,362175.59000,383216.49000,360017.90000,383071.01000
2023.06.12 00:00:00,2023.06.12 00:00:00,383107.18000,392463.90000,376848.03000,384407.00000
2023.06.13 00:00:00,2023.06.13 00:00:00,384310.24000,389013.49000,367926.13000,373219.94000
2023.06.14 00:00:00,2023.06.14 00:00:00,373301.76000,384765.63000,363339.93000,376220.57000
2023.06.15 00:00:00,2023.06.15 00:00:00,376152.12000,381451.26000,358096.57000,376356.51000
2023.06.16 00:00:00,2023.06.16 00:00:00,376384.20000,394837.10000,374208.29000,389301.18000
2023.06.17 00:00:00,2023.06.17 00:00:00,389307.64000,403158.16000,388339.89000,398323.52000
2023.06.18 00:00:00,2023.06.18 00:00:00,398417.89000,408759.53000,376136.58000,376260.96000
2023.06.19 00:00:00,2023.06.19 00:00:00,376183.19000,384089.28000,364327.27000,372325.92000
2023.06.20 00:00:00,2023.06.20 00:00:00,372258.46000,379706.32000,369093.39000,370329.07000
2023.06.21 00:00:00,2023.06.21 00:00:00,370351.16000,379215.79000,367929.13000,379007.02000
2023.06.22 00:00:00,2023.06.22 00:00:00,378964.64000,394996.48000,375178.28000,381952.40000
2023.06.23 00:00:00,2023.06.23 00:00:00,382020.32000,400544.32000,376655.47000,385646.08000
2023.06.24 00:00:00,2023.06.24 00:00:00,385725.44000,388545.87000,370845.69000,376498.51000
2023.06.25 00:00:00,2023.06.25 00:00:00,376403.42000,392535.46000,372310.65000,385306.06000
2023.06.26 00:00:00,2023.06.26 00:00:00,385216.38000,398207.83000,372935.76000,381684.04000
2023.06.27 00:00:00,2023.06.27 00:00:00,381875.35000,390368.83000,370465.77000,372720.47000
2023.06.28 00:00:00,2023.06.28 00:00:00,372736.16000,382263.58000,370246.94000,374163.79000
2023.06.29 00:00:00,2023.06.29 00:00:00,373992.70000,379725.22000,362771.52000,368492.49000
2023.06.30 00:00:00,2023.06.30 00:00:00,368543.61000,378172.47000,361627.87000,369631.83000
2023.07.01 00:00:00,2023.07.01 00:00:00,369656.08000,373071.93000,364038.51000,371209.13000
2023.07.02 00:00:00,2023.07.02 00:00:00,371217.96000,372858.93000,360815.56000,371814.35000
2023.07.03 00:00:00,2023.07.03 00:00:00,371828.58000,388115.12000,368498.38000,386803.00000
2023.07.04 00:00:00,2023.07.04 00:00:00,386668.06000,390695.32000,369773.30000,376422.69000
2023.07.05 00:00:00,2023.07.05 00:00:00,376318.56000,378268.88000,343816.39000,346329.56000
2023.07.06 00:00:00,2023.07.06 00:00:00,346275.60000,365487.90000,339963.92000,355323.17000
2023.07.07 00:00:00,2023.07.07 00:00:00,355255.14000,355937.11000,340809.75000,346187.22000
2023.07.08 00:00:00,2023.07.08 00:00:00,346162.85000,352905.23000,334327.32000,341560.84000
2023.07.09 00:00:00,2023.07.09 00:00:00,341567.29000,346732.20000,332592.29000,340781.66000
2023.07.10 00:00:00,2023.07.10 00:00:00,340832.93000,368497.90000,339746.80000,359388.11000
2023.07.11 00:00:00,2023.07.11 00:00:00,359329.70000,378134.77000,356552.84000,372651.07000
2023.07.12 00:00:00,2023.07.12 00:00:00,372693.96000,390592.44000,367689.39000,386864.25000
2023.07.13 00:00:00,2023.07.13 00:00:00,386878.29000,395150.62000,372993.23000,393042.75000
2023.07.14 00:00:00,2023.07.14 00:00:00,393132.48000,404585.86000,389323.39000,393222.50000
2023.07.15 00:00:00,2023.07.15 00:00:00,393206.38000,401186.32000,382641.54000,398480.85000
2023.07.16 00:00:00,2023.07.16 00:00:00,398414.20000,400618.62000,380441.18000,389313.14000
2023.07.17 00:00:00,2023.07.17 00:00:00,389391.95000,390815.96000,371689.75000,375193.24000
2023.07.18 00:00:00,2023.07.18 00:00:00,375159.24000,380151.67000,355229.53000,363310.28000
2023.07.19 00:00:00,2023.07.19 00:00:00,363199.28000,365514.24000,338341.77000,338693.01000
2023.07.20 00:00:00,2023.07.20 00:00:00,338707.90000,340299.87000,312005.94000,312270.46000
2023.07.21 00:00:00,2023.07.21 00:00:00,312232.32000,336995.69000,305643.37000,333731.65000
2023.07.22 00:00:00,2023.07.22 00:00:00,333670.06000,339777.78000,319042.14000,326704.88000
2023.07.23 00:00:00,2023.07.23 00:00:00,326743.12000,357788.54000,323471.29000,356394.11000
2023.07.24 00:00:00,2023.07.24 00:00:00,356488.99000,364990.96000,353638.62000,356022.04000
2023.07.25 00:00:00,2023.07.25 00:00:00,356109.14000,360585.26000,329488.70000,332062.05000
2023.07.26 00:00:00,2023.07.26 00:00:00,332044.34000,349059.65000,324556.51000,345058.36000
2023.07.27 00:00:00,2023.07.27 00:00:00,345144.41000,358927.23000,334109.64000,345747.39000
2023.07.28 00:00:00,2023.07.28 00:00:00,345712.56000,348655.09000,325926.05000,328072.50000
2023.07.29 00:00:00,2023.07.29 00:00:00,327990.70000,337445.84000,321263.00000,332045.21000
2023.07.30 00:00:00,2023.07.30 00:00:00,331904.32000,347975.84000,321794.69000,345060.18000
2023.07.31 00:00:00,2023.07.31 00:00:00,345080.23000,360118.09000,336098.89000,350122.95000
2023.08.01 00:00:00,2023.08.01 00:00:00,350141.95000,360253.77000,343275.84000,358241.08000
2023.08.02 00:00:00,2023.08.02 00:00:00,358282.34000,361418.33000,343772.25000,345005.50000
2023.08.03 00:00:00,2023.08.03 00:00:00,344898.28000,353395.92000,337721.67000,339068.45000
2023.08.04 00:00:00,2023.08.04 00:00:00,339009.49000,368111.64000,336661.04000,360072.98000
2023.08.05 00:00:00,2023.08.05 00:00:00,360176.94000,373474.52000,350739.88000,371315.04000
2023.08.06 00:00:00,2023.08.06 00:00:00,371210.28000,379699.37000,362498.37000,378919.07000
2023.08.07 00:00:00,2023.08.07 00:00:00,378857.71000,388752.57000,363968.88000,368996.56000
2023.08.08 00:00:00,2023.08.08 00:00:00,368921.75000,393653.09000,366690.51000,378589.37000
2023.08.09 00:00:00,2023.08.09 00:00:00,378505.18000,392943.90000,368096.24000,369244.60000
2023.08.10 00:00:00,2023.08.10 00:00:00,369349.24000,385542.08000,359954.48000,381136.91000
2023.08.11 00:00:00,2023.08.11 00:00:00,381206.02000,390492.64000,376535.08000,381712.34000
2023.08.12 00:00:00,2023.08.12 00:00:00,381607.47000,393047.52000,380295.76000,387776.30000
2023.08.13 00:00:00,2023.08.13 00:00:00,387795.11000,413508.09000,385021.48000,403416.36000
2023.08.14 00:00:00,2023.08.14 00:00:00,403402.48000,427784.39000,400708.99000,422527.77000
2023.08.15 00:00:00,2023.08.15 00:00:00,422471.96000,435299.78000,410168.79000,415133.62000
2023.08.16 00:00:00,2023.08.16 00:00:00,415145.78000,417492.01000,389307.50000,393248.38000
2023.08.17 00:00:00,2023.08.17 00:00:00,393311.54000,393973.42000,361473.76000,369432.18000
2023.08.18 00:00:00,2023.08.18 00:00:00,369328.63000,373586.82000,350312.52000,353223.25000
2023.08.19 00:00:00,2023.08.19 00:00:00,353283.58000,359947.96000,336613.87000,350911.42000
2023.08.20 00:00:00,2023.08.20 00:00:00,350826.01000,362840.91000,340475.09000,361512.55000
2023.08.21 00:00:00,2023.08.21 00:00:00,361482.09000,381196.90000,358011.44000,380972.54000
2023.08.22 00:00:00,2023.08.22 00:00:00,381057.16000,389698.18000,368549.82000,385290.11000
2023.08.23 00:00:00,2023.08.23 00:00:00,385341.07000,393111.85000,376242.19000,389103.97000
2023.08.24 00:00:00,2023.08.24 00:00:00,389125.36000,405576.12000,382834.41000,389533.98000
2023.08.25 00:00:00,2023.08.25 00:00:00,389394.13000,396035.97000,376359.07000,384299.52000
2023.08.26 00:00:00,2023.08.26 00:00:00,384217.92000,385186.59000,362713.79000,367432.45000
2023.08.27 00:00:00,2023.08.27 00:00:00,367318.32000,369055.46000,348141.04000,357428.95000
2023.08.28 00:00:00,2023.08.28 00:00:00,357461.05000,375324.44000,354099.22000,359645.39000
2023.08.29 00:00:00,2023.08.29 00:00:00,359660.63000,378756.36000,354101.81000,375142.30000
2023.08.30 00:00:00,2023.08.30 00:00:00,375075.89000,379961.36000,363216.04000,373101.32000
2023.08.31 00:00:00,2023.08.31 00:00:00,373054.07000,373621.43000,343092.51000,345890.36000
2023.09.01 00:00:00,2023.09.01 00:00:00,345904.51000,351245.05000,336068.07000,346750.11000
2023.09.02 00:00:00,2023.09.02 00:00:00,346676.82000,359893.11000,339855.12000,357750.17000
2023.09.03 00:00:00,2023.09.03 00:00:00,357817.60000,374124.36000,350786.92000,360802.63000
2023.09.04 00:00:00,2023.09.04 00:00:00,360801.58000,380501.18000,359617.71000,376754.23000
2023.09.05 00:00:00,2023.09.05 00:00:00,376687.59000,377083.91000,354665.87000,355657.35000
2023.09.06 00:00:00,2023.09.06 00:00:00,355562.11000,357423.22000,343797.29000,344820.91000
2023.09.07 00:00:00,2023.09.07 00:00:00,344869.58000,366874.33000,344465.43000,354363.27000
2023.09.08 00:00:00,2023.09.08 00:00:00,354414.19000,362757.50000,345572.84000,356018.57000
2023.09.09 00:00:00,2023.09.09 00:00:00,355958.23000,360882.79000,350204.31000,359866.70000
2023.09.10 00:00:00,2023.09.10 00:00:00,359906.64000,361514.54000,328813.56000,332483.70000
2023.09.11 00:00:00,2023.09.11 00:00:00,332476.46000,362111.06000,326409.59000,360104.42000
2023.09.12 00:00:00,2023.09.12 00:00:00,360068.00000,375364.71000,352153.64000,359018.75000
2023.09.13 00:00:00,2023.09.13 00:00:00,358997.40000,366660.90000,332877.60000,338742.25000
2023.09.14 00:00:00,2023.09.14 00:00:00,338776.15000,365516.83000,336706.21000,358285.68000
2023.09.15 00:00:00,2023.09.15 00:00:00,358237.80000,380091.33000,353730.71000,375435.22000
2023.09.16 00:00:00,2023.09.16 00:00:00,375291.53000,414636.06000,373392.28000,402504.55000
2023.09.17 00:00:00,2023.09.17 00:00:00,402466.72000,422413.37000,401617.10000,420107.33000
2023.09.18 00:00:00,2023.09.18 00:00:00,420070.08000,423353.27000,395903.14000,406444.73000
2023.09.19 00:00:00,2023.09.19 00:00:00,406526.58000,416240.73000,393901.47000,409561.61000
2023.09.20 00:00:00,2023.09.20 00:00:00,409500.73000,412802.80000,373792.70000,375910.74000
2023.09.21 00:00:00,2023.09.21 00:00:00,375953.33000,379062.79000,356509.76000,358344.61000
2023.09.22 00:00:00,2023.09.22 00:00:00,358401.13000,359140.20000,332607.09000,337812.85000
2023.09.23 00:00:00,2023.09.23 00:00:00,337897.33000,341674.10000,328121.64000,331276.01000
2023.09.24 00:00:00,2023.09.24 00:00:00,331139.98000,349563.18000,322785.60000,330450.99000
2023.09.25 00:00:00,2023.09.25 00:00:00,330521.95000,362892.19000,326555.88000,352102.62000
2023.09.26 00:00:00,2023.09.26 00:00:00,352159.81000,379362.92000,350144.93000,377873.13000
2023.09.27 00:00:00,2023.09.27 00:00:00,377982.55000,383050.11000,362831.89000,367560.53000
2023.09.28 00:00:00,2023.09.28 00:00:00,367546.15000,380979.90000,361494.52000,371307.45000
2023.09.29 00:00:00,2023.09.29 00:00:00,371214.30000,379188.80000,364057.86000,378184.70000
2023.09.30 00:00:00,2023.09.30 00:00:00,378175.43000,382967.68000,357928.39000,360099.48000
2023.10.01 00:00:00,2023.10.01 00:00:00,360139.38000,362258.22000,338738.56000,341187.66000
2023.10.02 00:00:00,2023.10.02 00:00:00,341080.99000,347623.01000,329508.09000,341232.45000
2023.10.03 00:00:00,2023.10.03 00:00:00,341229.77000,355502.23000,339593.20000,354422.06000
2023.10.04 00:00:00,2023.10.04 00:00:00,354390.16000,354390.16000,318811.16000,322123.20000
